sensor_id,date,reading
16258,2018-09-06 20:00:00,11.7267
16258,2018-09-06 19:00:00,17.7526
16258,2018-09-06 18:00:00,22.076
16258,2018-09-06 17:00:00,17.0448
16258,2018-09-06 16:00:00,10.1772
16258,2018-09-06 15:00:00,8.85719
16258,2018-09-06 14:00:00,5.62422
16258,2018-09-06 13:00:00,8.4172
16258,2018-09-06 12:00:00,5.12684
16258,2018-09-06 11:00:00,4.15121
16258,2018-09-06 10:00:00,5.96856
16258,2018-09-06 09:00:00,9.71804
16258,2018-09-06 08:00:00,6.06421
16258,2018-09-06 07:00:00,7.28853
16258,2018-09-06 06:00:00,3.88339
16258,2018-09-06 05:00:00,2.71646
16258,2018-09-06 04:00:00,3.51992
16258,2018-09-06 03:00:00,2.58255
16258,2018-09-06 02:00:00,3.95991
16258,2018-09-06 01:00:00,4.62946
16258,2018-09-06 00:00:00,5.20336
16258,2018-09-05 23:00:00,5.64335
16258,2018-09-05 22:00:00,8.07286
16258,2018-09-05 21:00:00,11.9754
16258,2018-09-05 20:00:00,9.46935
16258,2018-09-05 19:00:00,9.83282
16258,2018-09-05 18:00:00,12.9128
16258,2018-09-05 17:00:00,9.73717
16258,2018-09-05 16:00:00,9.20153
16258,2018-09-05 15:00:00,4.93554
16258,2018-09-05 14:00:00,5.56683
16258,2018-09-05 13:00:00,7.76678
16258,2018-09-05 12:00:00,7.17375
16258,2018-09-05 11:00:00,10.8658
16258,2018-09-05 10:00:00,10.6363
16258,2018-09-05 09:00:00,9.96673
16258,2018-09-05 08:00:00,13.9075
16258,2018-09-05 07:00:00,6.6955
16258,2018-09-05 06:00:00,5.5477
16258,2018-09-05 05:00:00,4.34251
16258,2018-09-05 04:00:00,5.85378
16258,2018-09-05 03:00:00,10.005
16258,2018-09-05 02:00:00,9.23979
16258,2018-09-05 01:00:00,8.72328
16254,2018-09-07 13:00:00,16.92
16254,2018-09-07 12:00:00,16.79
16254,2018-09-07 11:00:00,16.2
16254,2018-09-07 10:00:00,17.76
16254,2018-09-07 09:00:00,18.04
16254,2018-09-07 08:00:00,15.77
16254,2018-09-07 07:00:00,13.06
16254,2018-09-07 06:00:00,13.87
16254,2018-09-07 05:00:00,13.97
16254,2018-09-07 04:00:00,14.42
16254,2018-09-07 03:00:00,15.8
16254,2018-09-07 02:00:00,16.67
16254,2018-09-07 01:00:00,17.64
16254,2018-09-07 00:00:00,19.06
16254,2018-09-06 23:00:00,20.38
16254,2018-09-06 22:00:00,19.59
16254,2018-09-06 21:00:00,18.7
16254,2018-09-06 20:00:00,19.41
16254,2018-09-06 19:00:00,19.79
16254,2018-09-06 18:00:00,21.43
16254,2018-09-06 17:00:00,20.57
16254,2018-09-06 16:00:00,19.04
16254,2018-09-06 15:00:00,18.65
16254,2018-09-06 14:00:00,17.97
16254,2018-09-06 13:00:00,15.96
16254,2018-09-06 12:00:00,13
16254,2018-09-06 11:00:00,11.96
16254,2018-09-06 10:00:00,11.26
16254,2018-09-06 09:00:00,10.05
16254,2018-09-06 08:00:00,9.34
16254,2018-09-06 07:00:00,8.97
16254,2018-09-06 06:00:00,8.73
16254,2018-09-06 05:00:00,9.87
16254,2018-09-06 04:00:00,11.35
16254,2018-09-06 03:00:00,11.77
16254,2018-09-06 02:00:00,11.84
16254,2018-09-06 01:00:00,11.72
16254,2018-09-06 00:00:00,11.58
16254,2018-09-05 23:00:00,11.19
16254,2018-09-05 22:00:00,10.79
16254,2018-09-05 21:00:00,10.45
16254,2018-09-05 20:00:00,10.52
16254,2018-09-05 19:00:00,10.63
16254,2018-09-05 18:00:00,10.07
16254,2018-09-05 17:00:00,9.63
16254,2018-09-05 16:00:00,9.33
16254,2018-09-05 15:00:00,9.51
16254,2018-09-05 14:00:00,9.93
16254,2018-09-05 13:00:00,10.63
16254,2018-09-05 12:00:00,10.94
16254,2018-09-05 11:00:00,11.29
16254,2018-09-05 10:00:00,8.98
16254,2018-09-05 09:00:00,5.88
16254,2018-09-05 08:00:00,5.38
16254,2018-09-05 07:00:00,1.92
16254,2018-09-05 06:00:00,1.99
16254,2018-09-05 05:00:00,2.63
16254,2018-09-05 04:00:00,4.94
16254,2018-09-05 03:00:00,4.61
16254,2018-09-05 02:00:00,3.5
16254,2018-09-05 01:00:00,3.03
16253,2018-09-07 13:00:00,35.93
16253,2018-09-07 12:00:00,36.0896
16253,2018-09-07 11:00:00,47.6406
16253,2018-09-07 10:00:00,33.8751
16253,2018-09-07 09:00:00,28.4088
16253,2018-09-07 08:00:00,21.4862
16253,2018-09-07 07:00:00,10.1945
16253,2018-09-07 06:00:00,19.6707
16253,2018-09-07 05:00:00,27.112
16253,2018-09-07 04:00:00,31.0023
16253,2018-09-07 03:00:00,31.6806
16253,2018-09-07 02:00:00,40.5783
16253,2018-09-07 01:00:00,49.5359
16253,2018-09-07 00:00:00,42.1942
16253,2018-09-06 23:00:00,47.6605
16253,2018-09-06 22:00:00,37.5459
16253,2018-09-06 21:00:00,32.5185
16253,2018-09-06 20:00:00,48.8775
16253,2018-09-06 19:00:00,54.8625
16253,2018-09-06 18:00:00,66.9323
16253,2018-09-06 17:00:00,69.3063
16253,2018-09-06 16:00:00,71.0419
16253,2018-09-06 15:00:00,70.3437
16253,2018-09-06 14:00:00,68.0893
16253,2018-09-06 13:00:00,64.3188
16253,2018-09-06 12:00:00,59.9897
16253,2018-09-06 11:00:00,50.4137
16253,2018-09-06 10:00:00,41.9349
16253,2018-09-06 09:00:00,27.6707
16253,2018-09-06 08:00:00,15.96
16253,2018-09-06 07:00:00,10.2942
16253,2018-09-06 06:00:00,11.8702
16253,2018-09-06 05:00:00,12.6882
16253,2018-09-06 04:00:00,10.6334
16253,2018-09-06 03:00:00,8.79795
16253,2018-09-06 02:00:00,19.0124
16253,2018-09-06 01:00:00,21.5261
16253,2018-09-06 00:00:00,31.5011
16253,2018-09-05 23:00:00,41.1568
16253,2018-09-05 22:00:00,48.0994
16253,2018-09-05 21:00:00,38.6631
16253,2018-09-05 20:00:00,47.7005
16253,2018-09-05 19:00:00,56.1992
16253,2018-09-05 18:00:00,70.623
16253,2018-09-05 17:00:00,75.0519
16253,2018-09-05 16:00:00,71.0818
16253,2018-09-05 15:00:00,80.7975
16253,2018-09-05 14:00:00,78.3636
16253,2018-09-05 13:00:00,63.6205
16253,2018-09-05 12:00:00,55.8002
16253,2018-09-05 11:00:00,44.5484
16253,2018-09-05 10:00:00,36.6681
16253,2018-09-05 09:00:00,28.4287
16253,2018-09-05 08:00:00,26.1145
16253,2018-09-05 07:00:00,33.097
16253,2018-09-05 06:00:00,26.4736
16253,2018-09-05 05:00:00,31.7006
16253,2018-09-05 04:00:00,27.9499
16253,2018-09-05 03:00:00,30.3639
16253,2018-09-05 02:00:00,41.4361
16253,2018-09-05 01:00:00,61.0271
16255,2018-09-07 13:00:00,1.25161
16255,2018-09-07 12:00:00,1.22498
16255,2018-09-07 11:00:00,1.11846
16255,2018-09-07 10:00:00,0.95868
16255,2018-09-07 09:00:00,1.19835
16255,2018-09-07 08:00:00,0.23967
16255,2018-09-07 06:00:00,0.37282
16255,2018-09-07 05:00:00,0
16255,2018-09-07 04:00:00,0.23967
16255,2018-09-07 03:00:00,0.13315
16255,2018-09-07 02:00:00,0.66575
16255,2018-09-07 01:00:00,0.45271
16255,2018-09-07 00:00:00,0.5326
16255,2018-09-06 23:00:00,0.74564
16255,2018-09-06 22:00:00,0.45271
16255,2018-09-06 21:00:00,0.47934
16255,2018-09-06 20:00:00,0.69238
16255,2018-09-06 19:00:00,0.23967
16255,2018-09-06 18:00:00,0.71901
16255,2018-09-06 17:00:00,0.85216
16255,2018-09-06 16:00:00,1.01194
16255,2018-09-06 15:00:00,1.54454
16255,2018-09-06 14:00:00,1.14509
16255,2018-09-06 13:00:00,1.70432
16255,2018-09-06 12:00:00,1.97062
16255,2018-09-06 11:00:00,1.57117
16255,2018-09-06 10:00:00,1.22498
16255,2018-09-06 09:00:00,0.50597
16255,2018-09-06 08:00:00,0
16255,2018-09-06 07:00:00,0.18641
16255,2018-09-06 06:00:00,0.15978
16255,2018-09-06 05:00:00,0.58586
16255,2018-09-06 04:00:00,0.2663
16255,2018-09-06 03:00:00,0.63912
16255,2018-09-06 02:00:00,0.71901
16255,2018-09-06 01:00:00,0.74564
16255,2018-09-06 00:00:00,0.95868
16255,2018-09-05 23:00:00,0.66575
16255,2018-09-05 22:00:00,0.29293
16255,2018-09-05 21:00:00,0.39945
16255,2018-09-05 20:00:00,0.13315
16255,2018-09-05 19:00:00,0.34619
16255,2018-09-05 18:00:00,0.39945
16255,2018-09-05 17:00:00,0.34619
16255,2018-09-05 16:00:00,0.55923
16255,2018-09-05 15:00:00,0.66575
16255,2018-09-05 14:00:00,0.29293
16255,2018-09-05 13:00:00,0.90542
16255,2018-09-05 12:00:00,0.93205
16255,2018-09-05 11:00:00,0.34619
16255,2018-09-05 10:00:00,0.29293
16255,2018-09-05 09:00:00,0.29293
16255,2018-09-05 07:00:00,0.23967
16255,2018-09-05 06:00:00,0.07989
16255,2018-09-05 05:00:00,0
16255,2018-09-05 04:00:00,0.37282
16255,2018-09-05 03:00:00,0.13315
16255,2018-09-05 02:00:00,0.10652
16255,2018-09-05 01:00:00,0.2663
4676,2018-09-07 13:00:00,225.543
4676,2018-09-07 12:00:00,217.465
4676,2018-09-07 11:00:00,217.706
4676,2018-09-07 10:00:00,240.236
4676,2018-09-07 09:00:00,285.006
4676,2018-09-07 08:00:00,601.022
4676,2018-09-07 07:00:00,585.71
4676,2018-09-07 06:00:00,305.451
4676,2018-09-07 05:00:00,203.577
4676,2018-09-07 04:00:00,202.671
4676,2018-09-07 03:00:00,229.432
4676,2018-09-07 02:00:00,239.353
4676,2018-09-07 01:00:00,225.256
4676,2018-09-07 00:00:00,206.016
4676,2018-09-06 23:00:00,221.898
4676,2018-09-06 22:00:00,226.435
4676,2018-09-06 21:00:00,220.017
4676,2018-09-06 20:00:00,211.735
4676,2018-09-06 19:00:00,202.436
4676,2018-09-06 18:00:00,196.327
4676,2018-09-06 17:00:00,197.828
4676,2018-09-06 16:00:00,203.061
4676,2018-09-06 15:00:00,203.496
4676,2018-09-06 14:00:00,203.989
4676,2018-09-06 13:00:00,213.092
4676,2018-09-06 12:00:00,211.027
4676,2018-09-06 11:00:00,208.384
4676,2018-09-06 10:00:00,230.795
4676,2018-09-06 09:00:00,244.509
4676,2018-09-06 08:00:00,333.065
4676,2018-09-06 07:00:00,350.674
4676,2018-09-06 06:00:00,329.952
4676,2018-09-06 05:00:00,184.408
4676,2018-09-06 04:00:00,194.964
4676,2018-09-06 03:00:00,183.966
4676,2018-09-06 02:00:00,197.667
4676,2018-09-06 01:00:00,194.654
4676,2018-09-06 00:00:00,205.952
4676,2018-09-05 23:00:00,200.593
4676,2018-09-05 22:00:00,200.538
4676,2018-09-05 21:00:00,199.894
4676,2018-09-05 20:00:00,205.997
4676,2018-09-05 19:00:00,216.514
4676,2018-09-05 18:00:00,218.718
4676,2018-09-05 17:00:00,217.999
4676,2018-09-05 16:00:00,215.306
4676,2018-09-05 15:00:00,208.71
4676,2018-09-05 14:00:00,196.92
4676,2018-09-05 13:00:00,200.374
4676,2018-09-05 12:00:00,210.115
4676,2018-09-05 11:00:00,227.015
4676,2018-09-05 10:00:00,214.526
4676,2018-09-05 09:00:00,258.013
4676,2018-09-05 08:00:00,343.718
4676,2018-09-05 07:00:00,363.782
4676,2018-09-05 06:00:00,282.157
4676,2018-09-05 05:00:00,205.974
4676,2018-09-05 04:00:00,198.312
4676,2018-09-05 03:00:00,201.096
4676,2018-09-05 02:00:00,224.628
4676,2018-09-05 01:00:00,242.327
4681,2018-09-07 13:00:00,103.443
4681,2018-09-07 12:00:00,80.0714
4681,2018-09-07 11:00:00,58.6436
4681,2018-09-07 10:00:00,57.2025
4681,2018-09-07 09:00:00,51.7114
4681,2018-09-07 08:00:00,56.1336
4681,2018-09-07 07:00:00,32.9908
4681,2018-09-07 06:00:00,19.3508
4681,2018-09-07 05:00:00,20.7167
4681,2018-09-07 04:00:00,25.4556
4681,2018-09-07 03:00:00,19.4944
4681,2018-09-07 02:00:00,18.5086
4681,2018-09-07 01:00:00,23.4864
4681,2018-09-07 00:00:00,24.2219
4681,2018-09-06 23:00:00,23.1006
4681,2018-09-06 22:00:00,21.8831
4681,2018-09-06 21:00:00,26.2367
4681,2018-09-06 20:00:00,27.405
4681,2018-09-06 19:00:00,25.6797
4681,2018-09-06 18:00:00,29.2633
4681,2018-09-06 17:00:00,31.6781
4681,2018-09-06 16:00:00,32.7225
4681,2018-09-06 15:00:00,40.2689
4681,2018-09-06 14:00:00,42.6789
4681,2018-09-06 13:00:00,46.5439
4681,2018-09-06 12:00:00,36.7936
4681,2018-09-06 11:00:00,26.8658
4681,2018-09-06 10:00:00,36.5181
4681,2018-09-06 09:00:00,35.8431
4681,2018-09-06 08:00:00,38.785
4681,2018-09-06 07:00:00,29.8664
4681,2018-09-06 06:00:00,25.4722
4681,2018-09-06 05:00:00,14.8217
4681,2018-09-06 04:00:00,24.6439
4681,2018-09-06 03:00:00,32.5847
4681,2018-09-06 02:00:00,41.1275
4681,2018-09-06 01:00:00,36.9514
4681,2018-09-06 00:00:00,37.8394
4681,2018-09-05 23:00:00,36.3894
4681,2018-09-05 22:00:00,29.1378
4681,2018-09-05 21:00:00,23.6783
4681,2018-09-05 20:00:00,25.4592
4681,2018-09-05 19:00:00,23.4781
4681,2018-09-05 18:00:00,25.4039
4681,2018-09-05 17:00:00,26.6131
4681,2018-09-05 16:00:00,25.5381
4681,2018-09-05 15:00:00,30.7153
4681,2018-09-05 14:00:00,24.7658
4681,2018-09-05 13:00:00,21.1061
4681,2018-09-05 12:00:00,23.6222
4681,2018-09-05 11:00:00,27.6603
4681,2018-09-05 10:00:00,24.5017
4681,2018-09-05 09:00:00,34.6542
4681,2018-09-05 08:00:00,30.1581
4681,2018-09-05 07:00:00,24.9383
4681,2018-09-05 06:00:00,19.4075
4681,2018-09-05 05:00:00,15.3161
4681,2018-09-05 04:00:00,13.4392
4681,2018-09-05 03:00:00,9.46111
4681,2018-09-05 02:00:00,15.0875
4681,2018-09-05 01:00:00,12.2178
4679,2018-09-07 13:00:00,22.7221
4679,2018-09-07 12:00:00,19.4176
4679,2018-09-07 11:00:00,19.355
4679,2018-09-07 10:00:00,23.8701
4679,2018-09-07 09:00:00,25.4957
4679,2018-09-07 08:00:00,37.4688
4679,2018-09-07 07:00:00,31.1934
4679,2018-09-07 06:00:00,18.5322
4679,2018-09-07 05:00:00,12.7226
4679,2018-09-07 04:00:00,7.71777
4679,2018-09-07 03:00:00,15.2581
4679,2018-09-07 02:00:00,17.1159
4679,2018-09-07 01:00:00,12.1749
4679,2018-09-07 00:00:00,8.50871
4679,2018-09-06 23:00:00,10.5773
4679,2018-09-06 22:00:00,13.7368
4679,2018-09-06 21:00:00,14.4422
4679,2018-09-06 20:00:00,19.1757
4679,2018-09-06 19:00:00,11.3113
4679,2018-09-06 18:00:00,13.7502
4679,2018-09-06 17:00:00,13.0272
4679,2018-09-06 16:00:00,10.3876
4679,2018-09-06 15:00:00,11.312
4679,2018-09-06 14:00:00,13.4368
4679,2018-09-06 13:00:00,11.3632
4679,2018-09-06 12:00:00,9.44843
4679,2018-09-06 11:00:00,10.6688
4679,2018-09-06 10:00:00,16.4302
4679,2018-09-06 09:00:00,24.9982
4679,2018-09-06 08:00:00,31.9992
4679,2018-09-06 07:00:00,32.0621
4679,2018-09-06 06:00:00,35.7683
4679,2018-09-06 05:00:00,11.5903
4679,2018-09-06 04:00:00,5.52753
4679,2018-09-06 03:00:00,5.04959
4679,2018-09-06 02:00:00,9.94455
4679,2018-09-06 01:00:00,14.9817
4679,2018-09-06 00:00:00,16.7428
4679,2018-09-05 23:00:00,16.058
4679,2018-09-05 22:00:00,8.66559
4679,2018-09-05 21:00:00,8.97894
4679,2018-09-05 20:00:00,10.6839
4679,2018-09-05 19:00:00,11.2885
4679,2018-09-05 18:00:00,10.5109
4679,2018-09-05 17:00:00,9.19102
4679,2018-09-05 16:00:00,8.84995
4679,2018-09-05 15:00:00,7.24158
4679,2018-09-05 14:00:00,7.43781
4679,2018-09-05 13:00:00,6.00409
4679,2018-09-05 12:00:00,9.505
4679,2018-09-05 11:00:00,12.8367
4679,2018-09-05 10:00:00,10.0343
4679,2018-09-05 09:00:00,17.1568
4679,2018-09-05 08:00:00,34.7721
4679,2018-09-05 07:00:00,33.4193
4679,2018-09-05 06:00:00,20.7537
4679,2018-09-05 05:00:00,10.9535
4679,2018-09-05 04:00:00,8.02029
4679,2018-09-05 03:00:00,10.6016
4679,2018-09-05 02:00:00,14.0851
4679,2018-09-05 01:00:00,13.059
4683,2018-09-07 13:00:00,69.7193
4683,2018-09-07 12:00:00,56.8922
4683,2018-09-07 11:00:00,22.6868
4683,2018-09-07 10:00:00,5.18035
4683,2018-09-07 09:00:00,4.07128
4683,2018-09-07 08:00:00,3.91685
4683,2018-09-07 07:00:00,3.4314
4683,2018-09-07 06:00:00,3.67154
4683,2018-09-07 05:00:00,3.24003
4683,2018-09-07 04:00:00,3.50233
4683,2018-09-07 03:00:00,3.88582
4683,2018-09-07 02:00:00,3.34495
4683,2018-09-07 01:00:00,3.66711
4683,2018-09-07 00:00:00,3.0058
4683,2018-09-06 23:00:00,3.15875
4683,2018-09-06 22:00:00,3.67523
4683,2018-09-06 21:00:00,3.80602
4683,2018-09-06 20:00:00,4.39048
4683,2018-09-06 19:00:00,5.32443
4683,2018-09-06 18:00:00,6.26282
4683,2018-09-06 17:00:00,7.44283
4683,2018-09-06 16:00:00,10.7811
4683,2018-09-06 15:00:00,27.4002
4683,2018-09-06 14:00:00,10.3607
4683,2018-09-06 13:00:00,16.9782
4683,2018-09-06 12:00:00,5.04513
4683,2018-09-06 11:00:00,12.9956
4683,2018-09-06 10:00:00,5.91924
4683,2018-09-06 09:00:00,4.30107
4683,2018-09-06 08:00:00,3.08117
4683,2018-09-06 07:00:00,1.92111
4683,2018-09-06 06:00:00,2.53587
4683,2018-09-06 05:00:00,2.92157
4683,2018-09-06 04:00:00,3.11811
4683,2018-09-06 03:00:00,3.81414
4683,2018-09-06 02:00:00,6.65665
4683,2018-09-06 01:00:00,17.1171
4683,2018-09-06 00:00:00,5.05843
4683,2018-09-05 23:00:00,6.94112
4683,2018-09-05 22:00:00,2.30312
4683,2018-09-05 21:00:00,2.93561
4683,2018-09-05 20:00:00,3.36047
4683,2018-09-05 19:00:00,3.73287
4683,2018-09-05 18:00:00,3.92424
4683,2018-09-05 17:00:00,3.5777
4683,2018-09-05 16:00:00,4.03803
4683,2018-09-05 15:00:00,3.05604
4683,2018-09-05 14:00:00,2.41321
4683,2018-09-05 13:00:00,2.94891
4683,2018-09-05 12:00:00,3.90724
4683,2018-09-05 11:00:00,3.49051
4683,2018-09-05 10:00:00,3.14914
4683,2018-09-05 09:00:00,3.17648
4683,2018-09-05 08:00:00,2.50336
4683,2018-09-05 07:00:00,2.47823
4683,2018-09-05 06:00:00,2.83733
4683,2018-09-05 05:00:00,2.76123
4683,2018-09-05 04:00:00,1.3034
4683,2018-09-05 03:00:00,2.77379
4683,2018-09-05 02:00:00,2.74941
4683,2018-09-05 01:00:00,3.30283
4695,2018-09-07 13:00:00,93.7778
4695,2018-09-07 12:00:00,64.4839
4695,2018-09-07 10:00:00,94.135
4695,2018-09-07 09:00:00,77.5803
4695,2018-09-07 08:00:00,97.4344
4695,2018-09-07 07:00:00,76.5522
4695,2018-09-07 06:00:00,25.3214
4695,2018-09-07 05:00:00,15.7003
4695,2018-09-07 04:00:00,28.5236
4695,2018-09-07 03:00:00,7.41972
4695,2018-09-07 02:00:00,21.9333
4695,2018-09-07 01:00:00,10.2625
4695,2018-09-07 00:00:00,12.2008
4695,2018-09-06 23:00:00,21.2633
4695,2018-09-06 22:00:00,13.0025
4695,2018-09-06 21:00:00,16.6708
4695,2018-09-06 20:00:00,12.8933
4695,2018-09-06 19:00:00,38.2822
4695,2018-09-06 18:00:00,25.3167
4695,2018-09-06 17:00:00,82.0197
4695,2018-09-06 16:00:00,79.4886
4695,2018-09-06 15:00:00,18.7986
4695,2018-09-06 14:00:00,91.1439
4695,2018-09-06 13:00:00,24.8758
4695,2018-09-06 12:00:00,1
4695,2018-09-06 11:00:00,20.5258
4695,2018-09-06 10:00:00,15.0511
4695,2018-09-06 09:00:00,29.7106
4695,2018-09-06 08:00:00,38.9867
4695,2018-09-06 07:00:00,20.4522
4695,2018-09-06 06:00:00,10.5075
4695,2018-09-06 05:00:00,16.1342
4695,2018-09-06 04:00:00,9.66389
4695,2018-09-06 03:00:00,9.46944
4695,2018-09-06 02:00:00,16.2233
4695,2018-09-06 01:00:00,17.7456
4695,2018-09-06 00:00:00,14.6214
4695,2018-09-05 23:00:00,19.1069
4695,2018-09-05 22:00:00,5.87361
4695,2018-09-05 21:00:00,14.8294
4695,2018-09-05 20:00:00,18.1364
4695,2018-09-05 19:00:00,23.0442
4695,2018-09-05 18:00:00,14.3392
4695,2018-09-05 17:00:00,78.5914
4695,2018-09-05 16:00:00,40.9994
4695,2018-09-05 15:00:00,23.5461
4695,2018-09-05 14:00:00,74.9417
4695,2018-09-05 13:00:00,29.4294
4695,2018-09-05 12:00:00,33.2317
4695,2018-09-05 11:00:00,76.5242
4695,2018-09-05 10:00:00,36.8711
4695,2018-09-05 09:00:00,67.8844
4695,2018-09-05 08:00:00,33.535
4695,2018-09-05 07:00:00,25.1631
4695,2018-09-05 06:00:00,17.1314
4695,2018-09-05 05:00:00,23.5036
4695,2018-09-05 04:00:00,9.37222
4695,2018-09-05 03:00:00,33.0372
4695,2018-09-05 02:00:00,17.1486
4695,2018-09-05 01:00:00,13.9797
4686,2018-09-07 13:00:00,0.19953
4686,2018-09-07 12:00:00,0.20942
4686,2018-09-07 11:00:00,0.21482
4686,2018-09-07 10:00:00,0.27438
4686,2018-09-07 09:00:00,0.46271
4686,2018-09-07 08:00:00,0.53828
4686,2018-09-07 07:00:00,0.47364
4686,2018-09-07 06:00:00,0.3446
4686,2018-09-07 05:00:00,0.35207
4686,2018-09-07 04:00:00,0.45784
4686,2018-09-07 03:00:00,0.956
4686,2018-09-07 02:00:00,2.49416
4686,2018-09-07 01:00:00,0.73599
4686,2018-09-07 00:00:00,0.50344
4686,2018-09-06 23:00:00,0.63964
4686,2018-09-06 22:00:00,0.20305
4686,2018-09-06 21:00:00,0.15534
4686,2018-09-06 20:00:00,0.18001
4686,2018-09-06 19:00:00,0.1721
4686,2018-09-06 18:00:00,0.16715
4686,2018-09-06 17:00:00,0.16249
4686,2018-09-06 16:00:00,0.16224
4686,2018-09-06 15:00:00,0.17217
4686,2018-09-06 14:00:00,0.18129
4686,2018-09-06 13:00:00,0.19287
4686,2018-09-06 12:00:00,0.19531
4686,2018-09-06 11:00:00,0.18913
4686,2018-09-06 10:00:00,0.2331
4686,2018-09-06 09:00:00,0.37438
4686,2018-09-06 08:00:00,0.48392
4686,2018-09-06 07:00:00,0.59631
4686,2018-09-06 06:00:00,0.636
4686,2018-09-06 05:00:00,0.48017
4686,2018-09-06 04:00:00,0.23978
4686,2018-09-06 03:00:00,0.1598
4686,2018-09-06 02:00:00,0.1551
4686,2018-09-06 01:00:00,0.16921
4686,2018-09-06 00:00:00,0.15797
4686,2018-09-05 23:00:00,0.15593
4686,2018-09-05 22:00:00,0.18742
4686,2018-09-05 21:00:00,0.20299
4686,2018-09-05 20:00:00,0.18527
4686,2018-09-05 19:00:00,0.18705
4686,2018-09-05 18:00:00,0.17194
4686,2018-09-05 17:00:00,0.20348
4686,2018-09-05 16:00:00,0.18582
4686,2018-09-05 15:00:00,0.20074
4686,2018-09-05 14:00:00,0.21556
4686,2018-09-05 13:00:00,0.22531
4686,2018-09-05 12:00:00,0.22687
4686,2018-09-05 11:00:00,0.34739
4686,2018-09-05 10:00:00,0.33516
4686,2018-09-05 09:00:00,0.37476
4686,2018-09-05 08:00:00,0.80635
4686,2018-09-05 07:00:00,0.20101
4686,2018-09-05 06:00:00,0.21391
4686,2018-09-05 05:00:00,0.26595
4686,2018-09-05 04:00:00,0.56888
4686,2018-09-05 03:00:00,0.357
4686,2018-09-05 02:00:00,0.75384
4686,2018-09-05 01:00:00,1.02369
4691,2018-09-07 13:00:00,5.03896
4691,2018-09-07 12:00:00,7.02453
4691,2018-09-07 11:00:00,3.50732
4691,2018-09-07 10:00:00,12.3678
4691,2018-09-07 09:00:00,18.6948
4691,2018-09-07 08:00:00,27.1174
4691,2018-09-07 07:00:00,20.1576
4691,2018-09-07 06:00:00,11.148
4691,2018-09-07 05:00:00,12.3232
4691,2018-09-07 04:00:00,20.2057
4691,2018-09-07 03:00:00,21.5842
4691,2018-09-07 02:00:00,9.5325
4691,2018-09-07 01:00:00,9.60707
4691,2018-09-07 00:00:00,2.19669
4691,2018-09-06 23:00:00,2.83219
4691,2018-09-06 22:00:00,2.29294
4691,2018-09-06 21:00:00,7.93842
4691,2018-09-06 20:00:00,6.31421
4691,2018-09-06 19:00:00,6.52528
4691,2018-09-06 18:00:00,0.92984
4691,2018-09-06 17:00:00,8.00649
4691,2018-09-06 16:00:00,12.6625
4691,2018-09-06 14:00:00,15.4084
4691,2018-09-06 13:00:00,3.43064
4691,2018-09-06 10:00:00,6.28764
4691,2018-09-06 09:00:00,16.3218
4691,2018-09-06 08:00:00,36.6853
4691,2018-09-06 07:00:00,11.2559
4691,2018-09-06 06:00:00,10.7179
4691,2018-09-06 04:00:00,8.88201
4691,2018-09-06 03:00:00,16.9203
4691,2018-09-06 02:00:00,19.2446
4691,2018-09-06 01:00:00,15.8549
4691,2018-09-06 00:00:00,10.0817
4691,2018-09-05 23:00:00,4.70111
4691,2018-09-05 22:00:00,8.69719
4691,2018-09-05 21:00:00,11.1369
4691,2018-09-05 20:00:00,14.9465
4691,2018-09-05 19:00:00,14.9865
4691,2018-09-05 18:00:00,16.1574
4691,2018-09-05 17:00:00,20.7392
4691,2018-09-05 16:00:00,22.5015
4691,2018-09-05 15:00:00,12.2243
4691,2018-09-05 14:00:00,23.5858
4691,2018-09-05 13:00:00,10.7657
4691,2018-09-05 12:00:00,22.9883
4691,2018-09-05 11:00:00,20.7586
4691,2018-09-05 10:00:00,15.7971
4691,2018-09-05 09:00:00,24.9646
4691,2018-09-05 08:00:00,24.509
4691,2018-09-05 07:00:00,16.8154
4691,2018-09-05 06:00:00,9.8918
4691,2018-09-05 05:00:00,16.8862
4691,2018-09-05 04:00:00,19.2245
4691,2018-09-05 03:00:00,18.3049
4691,2018-09-05 02:00:00,22.4095
4691,2018-09-05 01:00:00,14.3307
4697,2018-09-07 13:00:00,3.09287
4697,2018-09-07 12:00:00,3.49047
4697,2018-09-07 11:00:00,2.88498
4697,2018-09-07 10:00:00,3.15101
4697,2018-09-07 09:00:00,3.29548
4697,2018-09-07 08:00:00,2.96231
4697,2018-09-07 07:00:00,3.19052
4697,2018-09-07 06:00:00,2.46339
4697,2018-09-07 05:00:00,2.61661
4697,2018-09-07 04:00:00,2.61946
4697,2018-09-07 03:00:00,2.76364
4697,2018-09-07 02:00:00,2.55645
4697,2018-09-07 01:00:00,2.45582
4697,2018-09-07 00:00:00,2.5189
4697,2018-09-06 23:00:00,2.55064
4697,2018-09-06 22:00:00,2.40653
4697,2018-09-06 21:00:00,2.52937
4697,2018-09-06 20:00:00,3.00882
4697,2018-09-06 19:00:00,2.87515
4697,2018-09-06 18:00:00,2.66532
4697,2018-09-06 17:00:00,3.04622
4697,2018-09-06 16:00:00,2.70344
4697,2018-09-06 15:00:00,2.90993
4697,2018-09-06 14:00:00,2.88962
4697,2018-09-06 13:00:00,2.86542
4697,2018-09-06 12:00:00,2.71316
